2.880000000000000000e+02
9.900000000000000000e+01
5.000000000000000000e+01
2.878000000000000000e+03
1.000000000000000000e+00
4.000000000000000000e+00
3.600000000000000000e+01
2.000000000000000000e+01
1.970000000000000000e+02
3.000000000000000000e+00
1.770000000000000000e+02
1.000000000000000000e+01
4.080000000000000000e+02
1.215000000000000000e+03
0.000000000000000000e+00
8.800000000000000000e+01
5.010000000000000000e+02
5.800000000000000000e+01
1.890000000000000000e+02
3.440000000000000000e+02
2.800000000000000000e+01
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
1.778000000000000000e+03
1.480000000000000000e+02
2.120000000000000000e+02
3.895000000000000000e+03
2.400000000000000000e+02
6.570000000000000000e+02
2.087000000000000000e+03
1.923000000000000000e+03
8.400000000000000000e+01
5.800000000000000000e+02
1.970000000000000000e+02
3.400000000000000000e+01
4.600000000000000000e+01
4.700000000000000000e+01
1.100000000000000000e+01
