2.150000000000000000e+02
3.100000000000000000e+01
1.400000000000000000e+01
1.223000000000000000e+03
0.000000000000000000e+00
5.000000000000000000e+00
3.800000000000000000e+01
3.200000000000000000e+01
1.580000000000000000e+02
0.000000000000000000e+00
4.900000000000000000e+01
0.000000000000000000e+00
1.360000000000000000e+02
5.360000000000000000e+02
0.000000000000000000e+00
6.300000000000000000e+01
1.210000000000000000e+02
4.200000000000000000e+01
9.500000000000000000e+01
2.550000000000000000e+02
1.100000000000000000e+01
0.000000000000000000e+00
1.000000000000000000e+00
0.000000000000000000e+00
8.750000000000000000e+02
1.400000000000000000e+01
7.900000000000000000e+01
2.552000000000000000e+03
2.050000000000000000e+02
3.090000000000000000e+02
6.270000000000000000e+02
8.540000000000000000e+02
4.000000000000000000e+00
3.330000000000000000e+02
4.400000000000000000e+01
7.000000000000000000e+00
1.800000000000000000e+01
2.700000000000000000e+01
1.200000000000000000e+01
