2.920000000000000000e+02
3.700000000000000000e+01
1.700000000000000000e+01
1.653000000000000000e+03
0.000000000000000000e+00
4.000000000000000000e+00
2.600000000000000000e+01
2.500000000000000000e+01
1.800000000000000000e+02
0.000000000000000000e+00
8.300000000000000000e+01
2.000000000000000000e+00
1.710000000000000000e+02
6.670000000000000000e+02
0.000000000000000000e+00
9.200000000000000000e+01
2.140000000000000000e+02
3.400000000000000000e+01
1.050000000000000000e+02
3.490000000000000000e+02
2.100000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
9.750000000000000000e+02
3.300000000000000000e+01
7.900000000000000000e+01
2.862000000000000000e+03
2.670000000000000000e+02
3.490000000000000000e+02
5.420000000000000000e+02
6.920000000000000000e+02
2.000000000000000000e+00
2.550000000000000000e+02
7.200000000000000000e+01
1.900000000000000000e+01
3.800000000000000000e+01
5.600000000000000000e+01
1.400000000000000000e+01
