2.090000000000000000e+02
4.900000000000000000e+01
3.300000000000000000e+01
2.267000000000000000e+03
1.000000000000000000e+00
1.300000000000000000e+01
2.700000000000000000e+01
9.000000000000000000e+00
1.660000000000000000e+02
0.000000000000000000e+00
1.430000000000000000e+02
4.000000000000000000e+00
3.870000000000000000e+02
1.080000000000000000e+03
0.000000000000000000e+00
7.700000000000000000e+01
2.610000000000000000e+02
1.580000000000000000e+02
1.460000000000000000e+02
1.264000000000000000e+03
1.400000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.044000000000000000e+03
1.060000000000000000e+02
1.870000000000000000e+02
3.180000000000000000e+03
2.590000000000000000e+02
5.230000000000000000e+02
2.082000000000000000e+03
1.852000000000000000e+03
9.100000000000000000e+01
4.470000000000000000e+02
1.200000000000000000e+01
2.700000000000000000e+01
5.000000000000000000e+01
6.500000000000000000e+01
3.200000000000000000e+01
