2.080000000000000000e+02
6.200000000000000000e+01
2.700000000000000000e+01
2.025000000000000000e+03
0.000000000000000000e+00
6.000000000000000000e+00
2.200000000000000000e+01
3.400000000000000000e+01
1.520000000000000000e+02
1.000000000000000000e+00
1.090000000000000000e+02
3.000000000000000000e+00
3.120000000000000000e+02
9.060000000000000000e+02
0.000000000000000000e+00
7.700000000000000000e+01
3.100000000000000000e+02
5.000000000000000000e+01
1.270000000000000000e+02
3.730000000000000000e+02
2.400000000000000000e+01
0.000000000000000000e+00
2.000000000000000000e+00
1.000000000000000000e+00
1.722000000000000000e+03
9.200000000000000000e+01
1.640000000000000000e+02
3.023000000000000000e+03
2.350000000000000000e+02
5.870000000000000000e+02
1.816000000000000000e+03
1.614000000000000000e+03
7.800000000000000000e+01
4.370000000000000000e+02
1.500000000000000000e+01
1.100000000000000000e+01
4.200000000000000000e+01
6.100000000000000000e+01
1.800000000000000000e+01
