3.000000000000000000e+02
2.330000000000000000e+02
4.800000000000000000e+01
2.661000000000000000e+03
1.000000000000000000e+00
1.600000000000000000e+01
2.800000000000000000e+01
6.400000000000000000e+01
1.800000000000000000e+02
0.000000000000000000e+00
1.640000000000000000e+02
4.100000000000000000e+01
9.100000000000000000e+01
7.280000000000000000e+02
0.000000000000000000e+00
1.630000000000000000e+02
4.720000000000000000e+02
2.090000000000000000e+02
2.450000000000000000e+02
5.350000000000000000e+02
5.100000000000000000e+01
0.000000000000000000e+00
1.000000000000000000e+00
1.000000000000000000e+00
1.813000000000000000e+03
1.000000000000000000e+00
2.960000000000000000e+02
2.099000000000000000e+03
1.760000000000000000e+02
5.700000000000000000e+02
2.060000000000000000e+03
2.266000000000000000e+03
5.700000000000000000e+01
2.670000000000000000e+02
3.900000000000000000e+01
3.000000000000000000e+00
4.000000000000000000e+00
5.200000000000000000e+01
2.900000000000000000e+01
