3.550000000000000000e+02
1.880000000000000000e+02
8.200000000000000000e+01
3.137000000000000000e+03
0.000000000000000000e+00
1.100000000000000000e+01
3.600000000000000000e+01
4.200000000000000000e+01
1.910000000000000000e+02
4.000000000000000000e+00
1.730000000000000000e+02
6.000000000000000000e+01
1.360000000000000000e+02
1.012000000000000000e+03
0.000000000000000000e+00
2.390000000000000000e+02
6.180000000000000000e+02
9.400000000000000000e+01
2.570000000000000000e+02
3.380000000000000000e+02
5.600000000000000000e+01
0.000000000000000000e+00
3.000000000000000000e+00
1.000000000000000000e+00
1.623000000000000000e+03
1.200000000000000000e+01
4.310000000000000000e+02
2.543000000000000000e+03
1.920000000000000000e+02
6.280000000000000000e+02
1.280000000000000000e+03
1.600000000000000000e+03
3.000000000000000000e+01
7.410000000000000000e+02
7.360000000000000000e+02
3.000000000000000000e+00
4.000000000000000000e+00
5.000000000000000000e+01
3.300000000000000000e+01
