3.040000000000000000e+02
1.390000000000000000e+02
5.000000000000000000e+01
2.931000000000000000e+03
0.000000000000000000e+00
7.000000000000000000e+00
2.600000000000000000e+01
3.900000000000000000e+01
1.840000000000000000e+02
0.000000000000000000e+00
1.850000000000000000e+02
2.900000000000000000e+01
1.040000000000000000e+02
7.320000000000000000e+02
0.000000000000000000e+00
1.670000000000000000e+02
4.410000000000000000e+02
4.000000000000000000e+01
1.590000000000000000e+02
1.950000000000000000e+02
4.100000000000000000e+01
0.000000000000000000e+00
0.000000000000000000e+00
0.000000000000000000e+00
2.009000000000000000e+03
2.000000000000000000e+00
3.710000000000000000e+02
2.344000000000000000e+03
1.930000000000000000e+02
4.410000000000000000e+02
3.965000000000000000e+03
4.588000000000000000e+03
1.370000000000000000e+02
4.410000000000000000e+02
3.500000000000000000e+01
3.000000000000000000e+00
6.000000000000000000e+00
5.300000000000000000e+01
2.300000000000000000e+01
