2.340000000000000000e+02
1.020000000000000000e+02
3.300000000000000000e+01
3.068000000000000000e+03
0.000000000000000000e+00
4.000000000000000000e+00
2.900000000000000000e+01
4.600000000000000000e+01
2.470000000000000000e+02
0.000000000000000000e+00
1.520000000000000000e+02
2.600000000000000000e+01
1.090000000000000000e+02
8.030000000000000000e+02
0.000000000000000000e+00
1.450000000000000000e+02
3.580000000000000000e+02
5.500000000000000000e+01
1.510000000000000000e+02
2.550000000000000000e+02
2.100000000000000000e+01
2.000000000000000000e+00
2.000000000000000000e+00
0.000000000000000000e+00
9.100000000000000000e+02
0.000000000000000000e+00
3.390000000000000000e+02
2.238000000000000000e+03
1.490000000000000000e+02
3.820000000000000000e+02
6.560000000000000000e+02
6.870000000000000000e+02
1.200000000000000000e+01
3.840000000000000000e+02
1.270000000000000000e+02
2.000000000000000000e+00
8.000000000000000000e+00
1.000000000000000000e+02
2.200000000000000000e+01
